session_key,ts,air_temperature,track_temperature,humidity,pressure,rainfall,wind_speed,wind_direction
11465,2026-02-11 12:00:25.016+02,30.30,39.10,16.80,1013.90,0,0.90,271
11465,2026-02-11 12:01:25.769+02,30.30,39.30,17.60,1014.00,0,2.20,282
11465,2026-02-11 12:02:25.045+02,30.30,39.00,17.30,1014.10,0,1.20,249
11465,2026-02-11 12:03:25.05+02,30.30,39.50,17.00,1014.00,0,1.90,232
11465,2026-02-11 12:04:25.081+02,30.20,39.20,16.90,1014.10,0,3.00,265
11465,2026-02-11 12:05:25.108+02,30.20,39.20,16.90,1014.10,0,3.00,265
11465,2026-02-11 12:06:25.06+02,30.30,39.60,16.60,1014.00,0,3.10,254
11465,2026-02-11 12:07:25.082+02,30.30,40.20,16.50,1014.00,0,1.90,265
11465,2026-02-11 12:08:25.068+02,30.40,40.40,16.40,1013.90,0,2.10,209
11465,2026-02-11 12:09:25.09+02,30.40,40.00,16.50,1013.90,0,0.80,101
11465,2026-02-11 12:10:25.123+02,30.50,40.70,16.10,1013.90,0,2.80,195
11465,2026-02-11 12:11:25.111+02,30.50,40.60,16.20,1013.90,0,2.20,201
11465,2026-02-11 12:12:25.123+02,30.50,40.10,15.70,1013.80,0,2.80,237
11465,2026-02-11 12:13:25.113+02,30.50,40.40,16.10,1013.70,0,2.10,217
11465,2026-02-11 12:14:25.096+02,30.50,39.50,16.50,1013.80,0,2.30,266
11465,2026-02-11 12:15:25.12+02,30.50,39.90,16.90,1013.60,0,0.80,249
11465,2026-02-11 12:16:25.609+02,30.50,39.70,17.10,1013.70,0,2.30,266
11465,2026-02-11 12:17:25.12+02,30.50,39.30,17.60,1013.70,0,0.70,266
11465,2026-02-11 12:18:25.122+02,30.40,40.10,17.50,1013.50,0,1.80,278
11465,2026-02-11 12:19:25.247+02,30.40,40.40,17.60,1013.50,0,2.40,257
11465,2026-02-11 12:20:25.225+02,30.40,40.60,18.00,1013.50,0,1.20,223
11465,2026-02-11 12:21:25.243+02,30.50,40.50,17.30,1013.40,0,1.40,229
11465,2026-02-11 12:22:25.241+02,30.50,40.10,17.20,1013.40,0,1.40,233
11465,2026-02-11 12:23:25.244+02,30.60,40.50,17.60,1013.50,0,1.40,239
11465,2026-02-11 12:24:25.406+02,30.50,39.80,17.30,1013.40,0,2.80,280
11465,2026-02-11 12:25:25.393+02,30.50,39.90,17.30,1013.30,0,1.10,270
11465,2026-02-11 12:26:25.373+02,30.50,39.90,17.40,1013.30,0,2.90,254
11465,2026-02-11 12:27:25.389+02,30.50,39.60,17.70,1013.30,0,2.20,269
11465,2026-02-11 12:28:25.395+02,30.50,40.10,17.70,1013.30,0,1.90,250
11465,2026-02-11 12:29:25.405+02,30.50,39.80,18.10,1013.30,0,2.70,185
11465,2026-02-11 12:30:25.384+02,30.50,39.80,17.70,1013.30,0,2.10,259
11465,2026-02-11 12:31:25.409+02,30.50,39.50,18.10,1013.30,0,2.80,249
11465,2026-02-11 12:32:25.441+02,30.40,40.10,17.70,1013.30,0,1.20,267
11465,2026-02-11 12:33:26.123+02,30.50,39.70,17.70,1013.30,0,2.00,215
11465,2026-02-11 12:34:25.694+02,30.50,39.60,18.10,1013.30,0,2.20,260
11465,2026-02-11 12:35:25.439+02,30.60,40.00,18.10,1013.20,0,0.80,283
11465,2026-02-11 12:36:25.444+02,30.60,40.20,17.90,1013.30,0,1.40,277
11465,2026-02-11 12:37:25.465+02,30.70,40.50,17.40,1013.20,0,1.40,223
11465,2026-02-11 12:38:25.468+02,30.70,40.20,17.70,1013.20,0,2.50,251
11465,2026-02-11 12:39:25.465+02,30.60,40.60,18.00,1013.30,0,2.40,289
11465,2026-02-11 12:40:25.487+02,30.60,39.60,18.20,1013.10,0,1.50,244
11465,2026-02-11 12:41:25.465+02,30.60,39.60,18.10,1013.10,0,2.30,270
11465,2026-02-11 12:42:25.481+02,30.60,39.00,17.90,1013.10,0,1.90,246
11465,2026-02-11 12:43:25.487+02,30.60,39.00,17.70,1013.20,0,1.70,238
11465,2026-02-11 12:44:25.485+02,30.70,39.10,17.50,1013.20,0,2.30,237
11465,2026-02-11 12:45:25.486+02,30.70,39.10,17.40,1013.20,0,0.80,239
11465,2026-02-11 12:46:25.505+02,30.60,39.70,17.30,1013.20,0,2.90,260
11465,2026-02-11 12:47:25.517+02,30.60,39.90,17.20,1013.20,0,0.70,247
11465,2026-02-11 12:48:25.591+02,30.60,39.70,17.10,1013.10,0,1.50,237
11465,2026-02-11 12:49:25.61+02,30.70,40.00,16.90,1013.20,0,2.10,267
11465,2026-02-11 12:50:25.592+02,30.80,40.30,17.30,1013.20,0,2.00,269
11465,2026-02-11 12:51:25.587+02,30.80,40.00,16.90,1013.20,0,0.90,256
11465,2026-02-11 12:52:25.602+02,30.80,39.70,17.00,1013.20,0,2.50,237
11465,2026-02-11 12:53:25.612+02,30.90,39.70,17.20,1013.10,0,2.70,249
11465,2026-02-11 12:54:25.635+02,30.80,39.80,17.50,1013.20,0,2.30,258
11465,2026-02-11 12:55:25.646+02,30.80,39.90,17.60,1013.10,0,2.00,268
11465,2026-02-11 12:56:25.644+02,30.90,40.30,17.50,1013.20,0,2.60,212
11465,2026-02-11 12:57:25.654+02,30.90,39.70,17.30,1013.20,0,2.20,226
11465,2026-02-11 12:58:25.638+02,30.90,39.70,17.20,1013.10,0,0.60,355
11465,2026-02-11 12:59:25.657+02,30.80,39.50,17.10,1013.00,0,2.40,242
11465,2026-02-11 13:00:25.654+02,30.80,40.00,17.60,1013.10,0,1.50,186
11465,2026-02-11 13:01:25.689+02,30.90,40.20,17.20,1013.00,0,1.30,278
11465,2026-02-11 13:02:25.672+02,30.90,39.80,16.70,1013.10,0,1.90,249
11465,2026-02-11 13:03:25.687+02,30.90,40.00,16.70,1013.10,0,1.10,296
11465,2026-02-11 13:04:25.692+02,30.90,39.50,16.90,1013.10,0,1.30,267
11465,2026-02-11 13:05:25.711+02,31.00,39.20,16.90,1013.00,0,2.70,239
11465,2026-02-11 13:06:26.099+02,31.00,39.30,17.50,1013.00,0,1.50,245
11465,2026-02-11 13:07:25.728+02,31.00,39.60,16.90,1013.00,0,2.20,244
11465,2026-02-11 13:08:26.703+02,31.00,39.50,17.00,1013.10,0,2.70,274
11465,2026-02-11 13:09:25.716+02,31.00,40.00,17.00,1013.20,0,0.00,0
11465,2026-02-11 13:10:25.74+02,31.10,40.40,17.00,1013.00,0,2.90,250
11465,2026-02-11 13:11:25.741+02,31.10,40.30,17.20,1013.00,0,1.50,254
11465,2026-02-11 13:12:25.756+02,31.10,40.10,16.90,1012.90,0,1.00,70
11465,2026-02-11 13:13:25.773+02,31.10,39.50,16.80,1012.90,0,0.50,11
11465,2026-02-11 13:14:25.796+02,31.10,39.90,16.60,1012.80,0,2.30,267
11465,2026-02-11 13:15:25.808+02,31.00,39.20,16.90,1012.90,0,1.30,211
11465,2026-02-11 13:16:25.791+02,31.00,39.30,16.90,1012.80,0,1.60,298
11465,2026-02-11 13:17:25.792+02,31.00,39.80,17.00,1012.80,0,0.70,12
11465,2026-02-11 13:18:25.796+02,31.00,39.50,17.00,1012.70,0,2.50,278
11465,2026-02-11 13:19:25.807+02,31.00,39.50,17.00,1012.70,0,1.60,255
11465,2026-02-11 13:20:25.81+02,31.00,39.70,17.00,1012.90,0,2.20,240
11465,2026-02-11 13:21:25.811+02,31.00,39.90,16.90,1012.70,0,0.80,319
11465,2026-02-11 13:22:25.829+02,31.00,39.80,17.00,1012.90,0,1.30,210
11465,2026-02-11 13:23:25.848+02,31.10,39.40,16.80,1012.90,0,0.80,217
11465,2026-02-11 13:24:25.851+02,31.10,39.00,16.90,1012.80,0,2.50,292
11465,2026-02-11 13:25:25.853+02,31.00,39.20,17.00,1012.90,0,0.80,259
11465,2026-02-11 13:26:25.872+02,31.00,39.20,17.30,1012.90,0,1.30,286
11465,2026-02-11 13:27:25.877+02,31.10,38.80,17.00,1013.00,0,2.10,249
11465,2026-02-11 13:28:25.857+02,31.10,38.60,16.80,1012.90,0,2.40,256
11465,2026-02-11 13:29:26.455+02,31.10,38.90,16.40,1012.80,0,0.70,293
11465,2026-02-11 13:30:25.897+02,31.10,38.80,16.40,1012.90,0,2.80,233
11465,2026-02-11 13:31:25.877+02,31.10,38.50,16.70,1012.80,0,2.80,244
11465,2026-02-11 13:32:25.893+02,31.10,38.50,17.00,1012.90,0,2.40,269
11465,2026-02-11 13:33:25.905+02,31.10,38.40,16.70,1013.00,0,2.80,264
11465,2026-02-11 13:34:25.921+02,31.10,39.10,16.70,1012.80,0,1.30,282
11465,2026-02-11 13:35:25.923+02,31.10,39.30,16.80,1012.80,0,0.70,66
11465,2026-02-11 13:36:25.939+02,31.10,39.10,16.60,1012.90,0,1.50,311
11465,2026-02-11 13:37:25.93+02,31.20,39.30,16.20,1013.00,0,2.10,282
11465,2026-02-11 13:38:25.934+02,31.30,39.00,16.40,1012.90,0,0.40,311
11465,2026-02-11 13:39:25.956+02,31.20,38.40,16.70,1012.80,0,2.20,205
11465,2026-02-11 13:40:25.963+02,31.10,38.60,17.00,1012.90,0,0.40,242
11465,2026-02-11 13:41:25.986+02,31.10,38.60,17.40,1012.80,0,1.30,127
11465,2026-02-11 13:42:26.094+02,31.10,38.30,17.10,1012.90,0,1.10,270
11465,2026-02-11 13:43:25.996+02,31.10,38.00,17.20,1012.90,0,1.10,284
11465,2026-02-11 13:44:26.038+02,31.10,38.30,17.50,1013.00,0,2.40,244
11465,2026-02-11 13:45:26.051+02,31.10,38.20,17.10,1012.90,0,1.40,255
11465,2026-02-11 13:46:26.034+02,31.00,38.80,16.90,1013.00,0,0.00,0
11465,2026-02-11 13:47:26.056+02,31.10,38.00,17.20,1013.00,0,2.30,266
11465,2026-02-11 13:48:26.076+02,31.10,37.80,17.30,1012.90,0,2.20,74
11465,2026-02-11 13:49:26.101+02,31.00,37.30,17.30,1013.00,0,1.20,253
11465,2026-02-11 13:50:26.111+02,31.00,37.90,17.30,1013.10,0,0.00,0
11465,2026-02-11 13:51:26.135+02,31.00,38.00,17.40,1013.10,0,3.10,243
11465,2026-02-11 13:52:26.144+02,31.00,38.20,17.80,1013.00,0,1.70,250
11465,2026-02-11 13:53:26.836+02,31.00,38.40,17.70,1013.00,0,0.50,234
11465,2026-02-11 13:54:26.168+02,31.10,38.30,17.60,1013.00,0,0.70,237
11465,2026-02-11 13:55:26.17+02,31.00,38.10,17.50,1013.10,0,1.50,131
11465,2026-02-11 13:56:26.165+02,31.10,37.90,17.30,1013.10,0,0.80,186
11465,2026-02-11 13:57:26.192+02,31.00,38.40,17.40,1013.10,0,1.00,132
11465,2026-02-11 13:58:26.189+02,31.00,38.40,17.40,1013.10,0,1.40,291
11465,2026-02-11 13:59:26.195+02,31.10,38.10,17.60,1013.00,0,0.70,244
11465,2026-02-11 14:00:26.196+02,31.20,37.90,17.10,1013.20,0,0.50,233
11465,2026-02-11 14:01:26.221+02,31.20,38.00,17.50,1013.10,0,0.50,3
11465,2026-02-11 14:02:26.226+02,31.20,37.50,17.10,1013.10,0,2.50,258
11465,2026-02-11 14:03:26.225+02,31.20,37.20,17.50,1013.10,0,1.70,359
11465,2026-02-11 14:04:26.227+02,31.10,37.60,17.60,1013.10,0,0.60,230
11465,2026-02-11 14:05:26.222+02,31.10,36.70,17.50,1013.10,0,1.40,195
11465,2026-02-11 14:06:26.246+02,31.00,36.80,17.50,1013.00,0,2.00,271
11465,2026-02-11 14:07:26.264+02,31.00,36.50,17.90,1013.10,0,1.90,242
11465,2026-02-11 14:08:26.283+02,30.90,37.30,18.00,1013.20,0,0.60,254
11465,2026-02-11 14:09:26.264+02,31.00,37.30,18.50,1013.10,0,1.00,93
11465,2026-02-11 14:10:26.271+02,31.00,37.30,19.00,1013.20,0,0.90,299
11465,2026-02-11 14:11:26.283+02,30.90,36.50,19.20,1013.20,0,1.50,268
11465,2026-02-11 14:12:26.497+02,30.90,36.60,19.00,1013.20,0,1.00,247
11465,2026-02-11 14:13:26.299+02,30.90,36.50,18.80,1013.30,0,2.10,264
11465,2026-02-11 14:14:26.302+02,30.90,36.80,19.10,1013.20,0,2.70,244
11465,2026-02-11 14:15:26.323+02,30.90,36.20,19.60,1013.20,0,0.40,251
11465,2026-02-11 14:16:26.325+02,30.90,36.50,19.60,1013.30,0,0.00,0
11465,2026-02-11 14:17:26.337+02,30.80,36.20,19.60,1013.30,0,1.30,244
11465,2026-02-11 14:18:26.839+02,30.90,36.00,19.70,1013.20,0,1.20,270
11465,2026-02-11 14:19:26.42+02,30.90,36.70,19.70,1013.30,0,0.80,269
11465,2026-02-11 14:20:26.367+02,30.90,36.20,19.50,1013.30,0,1.20,257
11465,2026-02-11 14:21:26.363+02,30.90,36.30,19.60,1013.30,0,1.50,264
11465,2026-02-11 14:22:26.369+02,30.80,36.50,19.80,1013.30,0,1.10,239
11465,2026-02-11 14:23:26.358+02,30.80,36.40,20.20,1013.30,0,1.10,2
11465,2026-02-11 14:24:26.365+02,30.90,35.90,20.00,1013.30,0,1.10,227
11465,2026-02-11 14:25:26.382+02,30.90,36.20,20.30,1013.40,0,1.80,242
11465,2026-02-11 14:26:26.357+02,30.90,36.20,20.10,1013.50,0,0.00,0
11465,2026-02-11 14:27:26.388+02,30.80,35.60,20.20,1013.40,0,1.50,125
11465,2026-02-11 14:28:26.525+02,30.80,35.30,20.30,1013.50,0,1.30,211
11465,2026-02-11 14:29:26.416+02,30.80,35.30,20.60,1013.50,0,1.60,233
11465,2026-02-11 14:30:26.423+02,30.70,35.70,21.10,1013.50,0,1.10,80
11465,2026-02-11 14:31:26.426+02,30.70,35.20,21.40,1013.50,0,1.70,269
11465,2026-02-11 14:32:26.412+02,30.70,35.60,21.20,1013.40,0,0.70,89
11465,2026-02-11 14:33:26.422+02,30.70,35.10,20.90,1013.50,0,0.90,301
11465,2026-02-11 14:34:26.428+02,30.60,35.40,21.20,1013.50,0,1.20,295
11465,2026-02-11 14:35:27.945+02,30.60,35.50,21.30,1013.60,0,1.50,159
11465,2026-02-11 14:36:26.418+02,30.70,35.40,21.00,1013.60,0,1.40,261
11465,2026-02-11 14:37:26.403+02,30.70,35.90,21.00,1013.70,0,0.00,0
11465,2026-02-11 14:38:26.426+02,30.70,35.50,21.10,1013.70,0,0.60,284
11465,2026-02-11 14:39:26.431+02,30.80,35.80,20.70,1013.80,0,0.50,214
11465,2026-02-11 14:40:26.456+02,30.80,35.70,20.30,1013.70,0,0.40,199
11465,2026-02-11 14:41:26.482+02,30.70,35.50,20.30,1013.80,0,0.70,211
11465,2026-02-11 14:42:26.511+02,30.70,35.30,20.40,1013.80,0,0.50,244
11465,2026-02-11 14:43:26.485+02,30.70,35.60,20.70,1013.70,0,0.50,223
11465,2026-02-11 14:44:26.487+02,30.80,35.60,20.40,1013.80,0,2.20,177
11465,2026-02-11 14:45:26.502+02,30.80,35.60,19.80,1013.80,0,0.30,216
11465,2026-02-11 14:46:26.507+02,30.80,35.30,19.80,1013.90,0,1.00,294
11465,2026-02-11 14:47:26.503+02,30.80,35.10,19.80,1013.90,0,1.50,168
11465,2026-02-11 14:48:26.518+02,30.70,34.80,19.80,1013.90,0,1.00,250
11465,2026-02-11 14:49:26.509+02,30.70,34.90,20.30,1013.90,0,1.90,245
11465,2026-02-11 14:50:26.507+02,30.70,34.60,20.20,1013.90,0,1.60,238
11465,2026-02-11 14:51:26.51+02,30.70,35.00,20.40,1013.90,0,1.10,233
11465,2026-02-11 14:52:26.505+02,30.70,34.70,20.60,1014.00,0,0.40,90
11465,2026-02-11 14:53:26.506+02,30.60,34.50,20.80,1014.00,0,0.70,260
11465,2026-02-11 14:54:26.51+02,30.60,34.50,20.90,1014.00,0,0.60,246
11465,2026-02-11 14:55:26.522+02,30.60,35.20,20.90,1014.00,0,0.00,0
11465,2026-02-11 14:56:26.504+02,30.60,35.10,20.80,1013.90,0,0.90,263
11465,2026-02-11 14:57:26.524+02,30.60,34.90,21.30,1014.00,0,1.00,295
11465,2026-02-11 14:58:26.513+02,30.70,34.80,20.80,1013.90,0,0.00,0
11465,2026-02-11 14:59:26.519+02,30.60,35.00,20.70,1014.00,0,1.20,204
11465,2026-02-11 15:00:26.521+02,30.60,35.00,20.60,1014.00,0,0.00,0
11465,2026-02-11 15:01:26.525+02,30.60,34.90,20.50,1014.00,0,0.60,306
11465,2026-02-11 15:02:26.526+02,30.70,34.80,20.30,1014.10,0,0.70,237
11465,2026-02-11 15:03:26.523+02,30.60,34.70,20.50,1014.00,0,0.00,0
11465,2026-02-11 15:04:26.543+02,30.60,34.90,20.50,1014.10,0,0.50,219
11465,2026-02-11 15:05:26.568+02,30.60,34.20,20.40,1014.00,0,1.00,260
11465,2026-02-11 15:06:26.568+02,30.60,34.50,20.40,1014.00,0,0.80,164
11465,2026-02-11 15:07:26.571+02,30.60,34.00,20.50,1014.10,0,0.70,62
11465,2026-02-11 15:08:26.587+02,30.50,33.90,20.50,1014.00,0,0.40,75
11465,2026-02-11 15:09:26.586+02,30.50,33.80,20.70,1014.10,0,1.40,122
11465,2026-02-11 15:10:26.599+02,30.40,33.30,20.90,1014.10,0,2.00,233
11465,2026-02-11 15:11:26.59+02,30.40,33.20,20.80,1014.00,0,1.60,251
11465,2026-02-11 15:12:26.636+02,30.40,33.70,20.70,1014.10,0,0.60,81
11465,2026-02-11 15:13:26.629+02,30.40,33.50,20.60,1014.10,0,0.90,203
11465,2026-02-11 15:14:26.658+02,30.40,33.50,20.60,1014.10,0,0.90,203
11465,2026-02-11 15:15:26.648+02,30.40,33.50,20.60,1014.10,0,0.90,203
11465,2026-02-11 15:16:26.67+02,30.40,33.50,20.60,1014.10,0,0.90,203
11465,2026-02-11 15:17:26.688+02,30.40,33.50,20.60,1014.10,0,0.90,203
11465,2026-02-11 15:18:26.719+02,30.40,33.50,20.60,1014.10,0,0.90,203
11465,2026-02-11 15:19:26.708+02,30.40,33.50,20.60,1014.10,0,0.90,203
11465,2026-02-11 15:20:26.727+02,30.40,33.50,20.60,1014.10,0,0.90,203
11465,2026-02-11 15:21:26.753+02,30.30,27.00,21.40,1012.30,0,5.30,126
11465,2026-02-11 15:22:26.749+02,30.20,27.30,21.20,1012.40,0,4.70,120
11465,2026-02-11 15:23:26.774+02,30.20,26.90,21.40,1012.30,0,4.80,129
11465,2026-02-11 15:24:26.778+02,30.20,27.20,21.20,1012.30,0,4.80,122
11465,2026-02-11 15:25:26.792+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:26:26.8+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:27:26.807+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:28:26.807+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:29:26.824+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:30:26.856+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:31:26.83+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:32:27.441+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:33:26.873+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:34:26.891+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:35:26.908+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:36:26.93+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:37:27.725+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:38:26.975+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:39:26.976+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:40:27.01+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:41:27.462+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:42:26.992+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:43:27.007+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:44:27.039+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:45:27.031+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:46:27.035+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:47:27.035+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:48:27.021+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:49:27.924+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:50:27.03+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:51:27.528+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:52:27.049+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:53:27.064+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:54:27.054+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:55:27.075+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:56:27.835+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:57:27.083+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:58:27.079+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 15:59:27.069+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:00:27.584+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:01:27.626+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:02:27.075+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:03:27.753+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:04:28.31+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:05:27.122+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:06:27.928+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:07:27.484+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:08:27.125+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:09:27.602+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:10:27.163+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:11:27.706+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:12:27.179+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:13:27.181+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:14:27.389+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:15:27.168+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:16:27.507+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:17:28.06+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:18:27.182+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:19:27.198+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:20:27.212+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:21:27.207+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:22:27.867+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:23:27.92+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:24:27.224+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:25:27.223+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:26:27.217+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:27:27.639+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:28:27.234+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:29:27.78+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:30:27.237+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:31:27.255+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:32:27.457+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:33:27.277+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:34:27.289+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:35:27.298+02,30.10,26.60,21.30,1012.40,0,4.90,127
11465,2026-02-11 16:36:27.304+02,27.70,27.60,26.60,1014.60,0,1.00,288
11465,2026-02-11 16:37:28.754+02,27.60,27.40,26.60,1014.60,0,1.20,258
11465,2026-02-11 16:38:27.82+02,27.60,27.40,26.60,1014.50,0,0.90,234
11465,2026-02-11 16:39:27.319+02,27.60,27.30,26.50,1014.60,0,0.60,357
11465,2026-02-11 16:40:27.328+02,27.60,27.40,26.50,1014.60,0,0.90,325
11465,2026-02-11 16:41:27.989+02,27.60,27.30,26.40,1014.70,0,0.50,326
11465,2026-02-11 16:42:27.389+02,27.60,27.40,26.50,1014.60,0,0.60,348
11465,2026-02-11 16:43:28.104+02,27.50,27.40,26.40,1014.70,0,0.80,340
11465,2026-02-11 16:44:27.4+02,27.50,27.20,26.50,1014.70,0,1.10,274
11465,2026-02-11 16:45:27.419+02,27.50,27.30,26.50,1014.70,0,0.50,327
11465,2026-02-11 16:46:28.285+02,27.50,27.10,26.50,1014.70,0,1.20,285
11465,2026-02-11 16:47:27.825+02,27.40,27.30,26.50,1014.70,0,0.60,252
11465,2026-02-11 16:48:27.905+02,27.40,27.00,26.50,1014.60,0,0.40,258
11465,2026-02-11 16:49:27.448+02,27.40,27.10,26.60,1014.60,0,1.30,320
11465,2026-02-11 16:50:27.461+02,27.40,27.10,26.60,1014.70,0,0.60,296
11465,2026-02-11 16:51:27.561+02,27.30,27.10,26.70,1014.70,0,0.50,317
11465,2026-02-11 16:52:27.62+02,27.30,27.00,26.80,1014.60,0,0.80,328
11465,2026-02-11 16:53:27.496+02,27.30,26.90,26.90,1014.70,0,0.00,0
11465,2026-02-11 16:54:27.503+02,27.20,26.90,27.10,1014.60,0,0.60,204
11465,2026-02-11 16:55:27.512+02,27.20,27.10,27.00,1014.70,0,0.70,15
11465,2026-02-11 16:56:27.504+02,27.20,26.80,27.10,1014.80,0,1.20,255
11465,2026-02-11 16:57:28.435+02,27.20,26.60,27.10,1014.70,0,1.50,300
11465,2026-02-11 16:58:28.012+02,27.20,26.60,27.00,1014.70,0,0.70,359
11465,2026-02-11 16:59:27.582+02,27.10,26.80,26.90,1014.70,0,1.00,11
11465,2026-02-11 17:00:27.58+02,27.10,26.60,26.80,1014.70,0,1.20,316
11465,2026-02-11 17:01:27.563+02,27.00,26.60,26.50,1014.80,0,1.10,321
11465,2026-02-11 17:02:27.746+02,26.80,26.50,26.50,1014.70,0,1.70,348
11465,2026-02-11 17:03:27.603+02,26.80,26.50,26.60,1014.80,0,0.90,319
11465,2026-02-11 17:04:27.613+02,26.70,26.40,27.00,1014.80,0,1.10,359
11465,2026-02-11 17:05:28.409+02,26.60,26.40,28.10,1014.80,0,0.40,359
11465,2026-02-11 17:06:27.622+02,26.60,26.30,28.60,1014.80,0,1.50,346
11465,2026-02-11 17:07:27.626+02,26.50,26.30,29.10,1014.70,0,0.80,18
11465,2026-02-11 17:08:27.625+02,26.40,26.20,29.40,1014.80,0,1.40,304
11465,2026-02-11 17:09:28.145+02,26.30,26.30,29.80,1014.80,0,1.40,347
